contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,assist,qualifier,match_id,label,date,9,15,16,17,18,20,22,23,24,25,29,56,60,63,72,73,75,76,77,78,80,81,82,84,85,86,87,100,101,102,103,108,113,136,138,146,147,153,154,214,215,230,231,233,275,280,281,282,321,322,323,324,326,327,328,338,353,374,375,390,395,396,458,472,64,65,74,89,160,314,391,468,26,62,121,133,19,120,276,83,79,114,61,362,67,68,254,469,300,473,139,273,216,217,137,70,21
36g6ifzjliec1jqnbtf7yesme,AaB,2571181199,219,13,1,19,13,R. Thelander,cw6s5hf1tytvb98vjuosz9r6d,1,93.3,49.1,2023-07-29T12:22:16.650,2023-07-29T15:29:31,1.0,"{""id"": 4406482335, ""qualifierId"": 326, ""value"": ""3""}",9dihdp850ow3hqwpaiwun6g44,AaB vs Horsens,2023-07-29,NaN,true,NaN,true,NaN,NaN,NaN,NaN,NaN,true,true,Center,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,,,,NaN,,59.2,66.7,NaN,,,,NaN,NaN,NaN,true,NaN,NaN,98.9,48.7,NaN,,,,,0.12617656588554382,NaN,NaN,NaN,3,3,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,NaN,NaN,,NaN,,,NaN,,NaN,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2571184423,287,15,1,25,13,Allan Sousa,acd2suy0kx4a4z5xfi1qiwiqx,1,87.6,42.5,2023-07-29T12:28:16.331,2023-07-29T12:29:37,1.0,"{""id"": 4406498551, ""qualifierId"": 321, ""value"": ""0.07435257732868195""}",9dihdp850ow3hqwpaiwun6g44,AaB vs Horsens,2023-07-29,NaN,NaN,NaN,true,NaN,true,true,NaN,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,,,NaN,,51.5,19.6,NaN,,,,98.8,47.3,NaN,true,NaN,NaN,NaN,NaN,204,,,,,0.07435257732868195,0.091,NaN,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,NaN,NaN,,NaN,,,NaN,,NaN,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2571184447,288,13,1,25,16,M. Widell,3q4tnk1z46lop4rbdpjtfoc2c,1,75.4,62.0,2023-07-29T12:28:20.219,2023-07-29T15:29:40,NaN,"{""id"": 4406498523, ""qualifierId"": 102, ""value"": ""41.7""}",9dihdp850ow3hqwpaiwun6g44,AaB vs Horsens,2023-07-29,NaN,NaN,NaN,NaN,true,true,true,NaN,NaN,NaN,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,,,NaN,,41.7,77.8,true,,,,NaN,NaN,NaN,NaN,NaN,true,97.7,51.1,NaN,,,,,0.013241524808108807,NaN,true,NaN,2,3,NaN,287,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,,NaN,,,,,,,,NaN,NaN,,NaN,,,NaN,,NaN,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2571189475,396,13,1,35,13,M. Højholt,eyx42tgneccybvhk8bfhtcaqy,1,86.2,46.2,2023-07-29T12:38:16.570,2023-07-29T13:07:29,1.0,"{""id"": 4406523231, ""qualifierId"": 321, ""value"": ""0.03331061080098152""}",9dihdp850ow3hqwpaiwun6g44,AaB vs Horsens,2023-07-29,NaN,NaN,NaN,true,NaN,true,NaN,NaN,NaN,true,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,46.4,88.9,true,,,,NaN,NaN,NaN,NaN,NaN,NaN,98.2,49.8,NaN,,,,,0.03331061080098152,NaN,NaN,NaN,3,3,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,true,,,,,,,,NaN,NaN,,NaN,,,NaN,,NaN,,,,,,,,,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2571199495,398,13,1,40,2,J. Ankersen,4mxciw9jsj9l437fd7bv78p91,1,86.3,68.0,2023-07-29T12:43:05.268,2023-07-29T16:24:54,NaN,"{""id"": 4406574049, ""qualifierId"": 146, ""value"": ""92.5""}",9dihdp850ow3hqwpaiwun6g44,AaB vs Horsens,2023-07-29,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,true,NaN,Center,,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,1.2,4.2,true,,,,92.5,45.1,true,NaN,NaN,NaN,98.5,53.1,NaN,,,,,0.01258017960935831,NaN,NaN,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,,true,,NaN,,,,,,,,true,NaN,,NaN,,,NaN,,NaN,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2571192929,454,15,1,35,5,O. Ross,5lz41celw55rz3zh8pohclw5w,1,97.6,54.2,2023-07-29T12:38:08.804,2023-07-29T15:29:32,1.0,"{""id"": 4406540235, ""qualifierId"": 16}",9dihdp850ow3hqwpaiwun6g44,AaB vs Horsens,2023-07-29,NaN,true,true,NaN,NaN,NaN,NaN,NaN,NaN,true,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,true,NaN,,,,true,,50.6,19,NaN,,,,98.2,53.3,NaN,true,NaN,NaN,100,50.7,289,,,,,0.23848427832126617,NaN,NaN,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,NaN,NaN,,NaN,,,NaN,,NaN,,,,,,,,,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2571210419,471,15,2,55,1,J. Buus,s8c0oxnoqt6zi7pi88rwawvd,1,80.5,47.0,2023-07-29T13:17:19.270,2023-07-30T06:06:44,1.0,"{""id"": 4406632755, ""qualifierId"": 103, ""value"": ""0.6""}",9dihdp850ow3hqwpaiwun6g44,AaB vs Horsens,2023-07-29,NaN,NaN,NaN,NaN,true,NaN,true,NaN,NaN,NaN,true,Center,,NaN,true,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,,,NaN,,46.5,0.6,NaN,,,,99.1,50.9,NaN,true,NaN,true,NaN,NaN,657,,,,,0.03548400476574898,0.3125,NaN,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,NaN,true,,NaN,,,NaN,,NaN,,,,,,,,,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2571210711,476,13,2,55,49,A. Saine,7353ysa16qgg30b9z5qiagys4,1,87.0,55.5,2023-07-29T13:18:07.232,2023-07-30T06:06:41,1.0,"{""id"": 4406634343, ""qualifierId"": 154}",9dihdp850ow3hqwpaiwun6g44,AaB vs Horsens,2023-07-29,NaN,true,NaN,true,NaN,NaN,NaN,NaN,NaN,true,true,Center,,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,67.6,9.7,NaN,,,,93.7,58.5,true,true,NaN,NaN,98.5,50.5,NaN,,,,,0.011463052593171597,NaN,NaN,NaN,3,3,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,NaN,NaN,,NaN,,,NaN,,NaN,,,,,,,,,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2571215859,578,15,2,70,47,M. Opondo,4m3slt6iikaxklqd12i719rl5,1,87.3,67.0,2023-07-29T13:33:04.969,2023-07-30T06:06:46,1.0,"{""id"": 4406663373, ""qualifierId"": 233, ""value"": ""835""}",9dihdp850ow3hqwpaiwun6g44,AaB vs Horsens,2023-07-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,true,Center,,NaN,true,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,,,NaN,,47.2,1.9,NaN,,,,97.8,54.2,NaN,NaN,NaN,true,NaN,NaN,835,,,,,0.061773572117090225,0.2703,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,true,,NaN,,,,,,,,NaN,NaN,,NaN,,,NaN,,NaN,,,,,,,,,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2571216669,599,15,2,73,38,D. Kruse,1dy0207jxgg8gvuygsd95wdn8,1,78.8,49.3,2023-07-29T13:35:55.438,2023-07-30T06:06:31,NaN,"{""id"": 4406667765, ""qualifierId"": 18}",9dihdp850ow3hqwpaiwun6g44,AaB vs Horsens,2023-07-29,NaN,NaN,NaN,NaN,true,NaN,true,NaN,NaN,NaN,NaN,Center,,NaN,true,NaN,NaN,true,NaN,NaN,NaN,NaN,true,NaN,,,,NaN,,54.4,19,NaN,,,,87.7,51.4,NaN,NaN,NaN,true,98.6,50.5,861,,,,,0.0945541113615036,NaN,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,,NaN,,,,,,,,NaN,NaN,,NaN,,,NaN,,NaN,,,,,,,,,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2571216891,606,13,2,74,19,A. Ejupi,23qknnqc6885diyi50phjss7p,1,95.2,56.7,2023-07-29T13:36:37.239,2023-07-30T06:06:32,1.0,"{""id"": 4406670045, ""qualifierId"": 230, ""value"": ""99.3""}",9dihdp850ow3hqwpaiwun6g44,AaB vs Horsens,2023-07-29,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,55.5,80.6,NaN,,,,NaN,NaN,NaN,true,NaN,NaN,99.3,50.7,NaN,,,,,0.10646804422140121,NaN,NaN,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,true,,,,,,,,NaN,NaN,,NaN,,,NaN,,true,,,,,,,,,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2571219027,659,15,2,82,14,A. Sigurðarson,266me3mc2giq9nnwn7ymkmymt,1,87.9,63.4,2023-07-29T13:44:31.614,2023-07-29T14:13:33,1.0,"{""id"": 4408890925, ""qualifierId"": 215}",9dihdp850ow3hqwpaiwun6g44,AaB vs Horsens,2023-07-29,NaN,NaN,NaN,NaN,NaN,true,true,NaN,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,true,NaN,,,,NaN,,52.0,19,NaN,,,,90.1,61.4,NaN,true,NaN,true,98.4,53.6,925,,,,,0.04416230320930481,NaN,NaN,NaN,3,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,true,,NaN,,,,,,,,NaN,NaN,,NaN,,,NaN,,NaN,,,,,,,,,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2571219427,663,15,2,83,24,A. Sigurðarson,266me3mc2giq9nnwn7ymkmymt,1,82.6,61.8,2023-07-29T13:45:41.758,2023-07-30T06:06:24,1.0,"{""id"": 4406690673, ""qualifierId"": 147, ""value"": ""58.8""}",9dihdp850ow3hqwpaiwun6g44,AaB vs Horsens,2023-07-29,NaN,NaN,NaN,NaN,true,true,NaN,true,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,true,NaN,,,,NaN,,48.8,19,NaN,,,,86.6,58.8,NaN,true,NaN,true,98.1,52.7,944,,,,,0.14519090950489044,NaN,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,NaN,NaN,,NaN,,,NaN,,NaN,,,,,,,,,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2571219441,664,15,2,83,27,A. Sigurðarson,266me3mc2giq9nnwn7ymkmymt,1,82.3,66.9,2023-07-29T13:45:44.719,2023-07-30T06:06:26,1.0,"{""id"": 4406691065, ""qualifierId"": 147, ""value"": ""53.4""}",9dihdp850ow3hqwpaiwun6g44,AaB vs Horsens,2023-07-29,NaN,NaN,NaN,NaN,true,true,true,NaN,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,,,NaN,,47.8,13.3,NaN,,,,98.9,53.4,NaN,NaN,NaN,true,NaN,NaN,945,,,,,0.027098648250102997,0.0903,NaN,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,NaN,NaN,,NaN,,,NaN,,NaN,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2571212199,711,13,2,59,44,O. Ross,5lz41celw55rz3zh8pohclw5w,1,90.5,43.9,2023-07-29T13:22:01.925,2023-07-30T06:06:42,1.0,"{""id"": 4406642275, ""qualifierId"": 326, ""value"": ""1""}",9dihdp850ow3hqwpaiwun6g44,AaB vs Horsens,2023-07-29,NaN,NaN,NaN,true,NaN,true,true,NaN,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,,,,NaN,,41.8,22.2,NaN,,,,NaN,NaN,NaN,true,NaN,NaN,99.4,46.9,NaN,,,,,0.24468381702899933,NaN,NaN,NaN,1,2,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,NaN,NaN,,NaN,,,NaN,,NaN,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2571212839,733,13,2,61,17,N. Helenius,rv6r0bwbl75er38wklyfpsr9,1,90.0,47.8,2023-07-29T13:23:35.220,2023-07-30T06:06:39,1.0,"{""id"": 4406646295, ""qualifierId"": 231, ""value"": ""49.1""}",9dihdp850ow3hqwpaiwun6g44,AaB vs Horsens,2023-07-29,NaN,true,NaN,true,NaN,NaN,true,NaN,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,,,,NaN,,43.0,18.1,NaN,,,,NaN,NaN,NaN,true,NaN,NaN,98.8,49.1,NaN,,,,,0.053713079541921616,NaN,NaN,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,NaN,NaN,,NaN,,,NaN,,NaN,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2571214521,789,13,2,65,57,N. Helenius,rv6r0bwbl75er38wklyfpsr9,1,90.2,64.5,2023-07-29T13:28:14.629,2023-07-30T06:06:52,1.0,"{""id"": 4406656209, ""qualifierId"": 147, ""value"": ""60.8""}",9dihdp850ow3hqwpaiwun6g44,AaB vs Horsens,2023-07-29,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,true,Center,,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,62.0,12.5,NaN,,,,99.3,60.8,true,true,NaN,NaN,98.9,52.2,NaN,,,,,0.010738778859376907,NaN,NaN,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,true,,NaN,,,,,,,,NaN,NaN,,NaN,,,NaN,,NaN,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2571216213,843,15,2,71,59,T. Prica,3v40cf58jryvu4l4cxu4w9ht6,1,86.3,36.3,2023-07-29T13:34:16.407,2023-07-30T06:06:45,NaN,"{""id"": 4406668171, ""qualifierId"": 103, ""value"": ""4.4""}",9dihdp850ow3hqwpaiwun6g44,AaB vs Horsens,2023-07-29,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,true,NaN,NaN,Center,,true,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,,,NaN,,48.2,4.4,true,,,,98.5,47.5,NaN,NaN,NaN,true,NaN,NaN,582,,,,,0.026353418827056885,0.0648,NaN,NaN,2,3,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,,NaN,,,,,,,,NaN,NaN,,NaN,,,NaN,,NaN,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2571216511,858,13,2,72,59,T. Prica,3v40cf58jryvu4l4cxu4w9ht6,1,85.5,28.1,2023-07-29T13:35:16.344,2023-07-30T06:06:49,1.0,"{""id"": 4406667227, ""qualifierId"": 77}",9dihdp850ow3hqwpaiwun6g44,AaB vs Horsens,2023-07-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,true,Center,,true,true,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,,,,NaN,,62.0,65.3,NaN,,,,NaN,NaN,NaN,NaN,NaN,true,98.9,47.5,NaN,,,,,0.03757873922586441,NaN,NaN,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,NaN,NaN,,NaN,,,NaN,,NaN,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2571217059,873,15,2,75,4,L. Prip,9dnceiwcpsatrdrj2m1uz6pnu,1,80.3,32.6,2023-07-29T13:37:21.858,2023-07-30T06:06:25,1.0,"{""id"": 4406670583, ""qualifierId"": 147, ""value"": ""47.3""}",9dihdp850ow3hqwpaiwun6g44,AaB vs Horsens,2023-07-29,NaN,NaN,NaN,NaN,true,NaN,true,NaN,NaN,NaN,true,Center,,NaN,true,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,,,,NaN,,52.5,20.3,NaN,,,,98.1,47.3,NaN,NaN,NaN,true,NaN,NaN,607,,,,,0.029886748641729355,0.1698,NaN,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,true,NaN,,NaN,,,NaN,,NaN,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2571217199,878,13,2,75,37,R. Thelander,cw6s5hf1tytvb98vjuosz9r6d,1,91.7,48.7,2023-07-29T13:37:54.492,2023-07-30T06:06:38,1.0,"{""id"": 4406671267, ""qualifierId"": 327, ""value"": ""2""}",9dihdp850ow3hqwpaiwun6g44,AaB vs Horsens,2023-07-29,NaN,true,NaN,true,NaN,NaN,NaN,NaN,NaN,true,true,Center,,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,36.1,8.3,NaN,,,,NaN,NaN,NaN,true,NaN,NaN,98.8,50.7,NaN,,,,,0.07234788686037064,NaN,NaN,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,NaN,NaN,,NaN,,,NaN,,NaN,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2571219733,959,15,2,84,25,Allan Sousa,acd2suy0kx4a4z5xfi1qiwiqx,1,83.8,66.0,2023-07-29T13:46:42.497,2023-07-30T06:06:29,1.0,"{""id"": 4406685803, ""qualifierId"": 64}",9dihdp850ow3hqwpaiwun6g44,AaB vs Horsens,2023-07-29,NaN,NaN,NaN,NaN,NaN,true,true,NaN,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,,,NaN,,51.6,3.8,NaN,,,,98.8,51.1,NaN,NaN,NaN,true,NaN,NaN,671,,,,,0.07136931270360947,0.0602,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,true,,NaN,,,,,,,,NaN,true,,NaN,,,NaN,,NaN,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2571219987,971,15,2,85,17,L. Prip,9dnceiwcpsatrdrj2m1uz6pnu,1,78.6,64.1,2023-07-29T13:47:34.450,2023-07-30T06:06:28,NaN,"{""id"": 4406688427, ""qualifierId"": 322, ""value"": ""0.2514""}",9dihdp850ow3hqwpaiwun6g44,AaB vs Horsens,2023-07-29,NaN,NaN,NaN,NaN,true,true,true,NaN,NaN,NaN,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,,,NaN,,47.2,1.9,NaN,,,,98.0,50.7,NaN,NaN,NaN,true,NaN,NaN,680,,,,,0.01873009093105793,0.2514,NaN,true,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,,NaN,,,,,,,,NaN,NaN,,NaN,,,NaN,,NaN,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2571220493,987,16,2,87,18,N. Helenius,rv6r0bwbl75er38wklyfpsr9,1,94.9,48.0,2023-07-29T13:49:35.533,2023-07-30T06:06:33,1.0,"{""id"": 4408896871, ""qualifierId"": 396, ""value"": ""50.7""}",9dihdp850ow3hqwpaiwun6g44,AaB vs Horsens,2023-07-29,NaN,true,true,NaN,NaN,NaN,true,NaN,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,52.9,5.7,NaN,,,,NaN,NaN,NaN,true,true,NaN,99.8,48.9,NaN,,,,,0.4219692051410675,0.8681,NaN,NaN,2,1,true,NaN,NaN,2023-07-29 14:49:35.201,87:17.872,NaN,0.3,50.7,NaN,,NaN,,NaN,,,,,,,,NaN,NaN,,NaN,,,NaN,,NaN,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2571220973,998,13,2,90,21,T. Prica,3v40cf58jryvu4l4cxu4w9ht6,1,86.3,43.4,2023-07-29T13:52:39.330,2023-07-30T06:06:22,NaN,"{""id"": 4406692857, ""qualifierId"": 327, ""value"": ""1""}",9dihdp850ow3hqwpaiwun6g44,AaB vs Horsens,2023-07-29,NaN,NaN,NaN,true,NaN,NaN,true,NaN,NaN,NaN,NaN,Center,,NaN,true,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,,,,NaN,,59.7,86.1,NaN,,,,NaN,NaN,NaN,NaN,true,true,92.9,46.4,NaN,,,,,0.4277564585208893,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,,NaN,,,,,,,,NaN,NaN,,NaN,,,NaN,,NaN,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2571221471,1029,15,2,92,48,L. Prip,9dnceiwcpsatrdrj2m1uz6pnu,1,87.8,44.3,2023-07-29T13:55:05.838,2023-07-30T06:06:35,1.0,"{""id"": 4406695759, ""qualifierId"": 322, ""value"": ""0.3526""}",9dihdp850ow3hqwpaiwun6g44,AaB vs Horsens,2023-07-29,NaN,NaN,NaN,true,NaN,NaN,NaN,true,NaN,NaN,true,Center,,NaN,true,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,,,NaN,,46.1,13.3,NaN,,,,97.8,48.6,NaN,true,NaN,NaN,NaN,NaN,742,,,,,0.26912909746170044,0.3526,NaN,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,NaN,true,,NaN,,,NaN,,NaN,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2571221779,1038,15,2,94,28,L. Prip,9dnceiwcpsatrdrj2m1uz6pnu,1,91.7,71.1,2023-07-29T13:56:45.568,2023-07-30T06:06:36,1.0,"{""id"": 4406698023, ""qualifierId"": 78}",9dihdp850ow3hqwpaiwun6g44,AaB vs Horsens,2023-07-29,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,true,Center,,NaN,true,NaN,NaN,NaN,NaN,true,NaN,NaN,true,NaN,,,,NaN,,51.2,19,NaN,,,,93.0,67.9,NaN,true,NaN,NaN,99.0,54.0,757,,,,,0.0199667289853096,NaN,NaN,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,true,,NaN,,,,,,,,NaN,NaN,,NaN,,,NaN,,NaN,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2571621159,1076,13,2,80,18,N. Helenius,rv6r0bwbl75er38wklyfpsr9,1,93.0,57.6,2023-07-29T13:42:36.131,2023-07-30T05:22:10,1.0,"{""id"": 4408889121, ""qualifierId"": 326, ""value"": ""3""}",9dihdp850ow3hqwpaiwun6g44,AaB vs Horsens,2023-07-29,NaN,true,NaN,true,NaN,NaN,true,NaN,NaN,NaN,true,Center,,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,5.7,9.7,NaN,,,,94.3,42.1,true,true,NaN,NaN,99.0,52.0,NaN,,,,,0.06393396854400635,NaN,NaN,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,NaN,NaN,,NaN,,,NaN,,NaN,,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2572962871,85,15,1,6,1,P. Larsen,akiwokthm1z7rbifshqhs24t1,1,88.5,31.6,2023-08-04T17:06:31.580,2023-08-05T17:14:19,NaN,"{""id"": 4417660073, ""qualifierId"": 78}",9e8x3y64014mqzovhwr06hams,Horsens vs HB Køge,2023-08-04,,NaN,,NaN,NaN,true,true,NaN,NaN,NaN,NaN,Center,NaN,true,NaN,NaN,NaN,NaN,,true,NaN,NaN,true,,NaN,NaN,,,,50.1,19,NaN,,,,90.1,34.1,NaN,NaN,NaN,true,98.6,47.1,88,,,,,0.022119294852018356,NaN,,NaN,3,2,NaN,,,NaN,NaN,,NaN,NaN,true,,NaN,,NaN,,,,,960,NaN,,NaN,NaN,,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,62d0e6o4wtaewn7i1qo1fnx5a,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2572964851,136,13,1,12,19,J. Adedeji,4sgxth7onhb5mu29bgyupby3u,1,80.6,73.6,2023-08-04T17:12:49.141,2023-08-05T17:14:18,1.0,"{""id"": 4416198495, ""qualifierId"": 18}",9e8x3y64014mqzovhwr06hams,Horsens vs HB Køge,2023-08-04,,NaN,,NaN,true,true,NaN,NaN,true,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,true,NaN,,NaN,NaN,,,,44.0,70.8,NaN,,,,NaN,NaN,NaN,NaN,NaN,true,98.4,51.3,NaN,,,,,0.021164966747164726,NaN,,NaN,1,3,NaN,,,NaN,NaN,,NaN,NaN,NaN,,NaN,,NaN,,,,,NaN,NaN,,NaN,NaN,,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,,,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2572966427,219,15,1,16,55,A. Jacobsen,9yiz575rldkwu7icgqwk1qmdx,1,79.8,63.6,2023-08-04T17:17:25.720,2023-08-05T17:14:20,1.0,"{""id"": 4416206433, ""qualifierId"": 22}",9e8x3y64014mqzovhwr06hams,Horsens vs HB Køge,2023-08-04,,NaN,,NaN,true,true,true,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,,NaN,NaN,,,,51.8,0.6,NaN,,,,93.4,52.3,NaN,NaN,NaN,true,NaN,NaN,172,,,,,0.03664008527994156,0.083,,NaN,3,2,NaN,,,NaN,NaN,,NaN,NaN,NaN,,NaN,,NaN,,,,,NaN,NaN,,NaN,NaN,,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,,,,,,,,
