contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,qualifier,assist,match_id,label,date,15,17,18,20,22,23,24,25,26,29,56,63,64,72,73,74,75,76,77,78,79,80,82,84,87,89,100,102,103,108,121,133,138,146,147,153,154,160,214,215,230,231,233,254,274,275,321,322,324,326,327,328,374,375,391,395,396,458,468,61,65,66,81,85,101,120,136,16,60,62,280,281,282,472,114,67,68,70,83,113,323,338,9,353,390,19,137,139,469,21,28,473,300,273,86,276,216,217
9p2s410bvc59jz238ugicc3fn,Næstved,2570973147,396,15,1,39,17,F. Ellegaard,axku82d0k0yneq3cgw2rztox6,1,73.2,62.6,2023-07-28T17:41:05.172,2023-07-28T17:42:46,"{""id"": 4405394381, ""qualifierId"": 139}",1.0,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28,NaN,NaN,true,true,true,NaN,,NaN,NaN,true,Center,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,true,NaN,NaN,true,,,,,48.6,19,NaN,,,NaN,84.9,56.5,,NaN,,NaN,true,97.7,50.5,429,NaN,,NaN,0.01887882687151432,NaN,true,2,2,NaN,NaN,NaN,NaN,,,NaN,,,,,NaN,,,,,NaN,,NaN,NaN,NaN,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,true,,NaN,NaN,NaN,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2570973167,398,15,1,39,19,F. Ellegaard,axku82d0k0yneq3cgw2rztox6,1,85.0,60.8,2023-07-28T17:41:07.172,2023-07-28T17:42:52,"{""id"": 4405572101, ""qualifierId"": 324}",NaN,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28,NaN,true,NaN,NaN,true,NaN,,NaN,NaN,NaN,Center,NaN,NaN,true,,NaN,NaN,NaN,NaN,true,NaN,NaN,true,,,,,51.0,19,NaN,,,NaN,91.9,56.3,,NaN,,NaN,NaN,99.3,52.0,429,NaN,,NaN,0.07788991928100586,NaN,true,2,2,NaN,NaN,NaN,NaN,,,true,,,,,NaN,,,,,NaN,,NaN,NaN,NaN,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,NaN,,NaN,NaN,NaN,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2570972871,422,14,1,38,10,L. Skjellerup,iygkwt0uv3gt899wmlbwc296,1,80.8,40.4,2023-07-28T17:39:58.336,2023-07-28T17:41:15,"{""id"": 4405378579, ""qualifierId"": 215}",NaN,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28,NaN,NaN,true,true,true,NaN,,NaN,NaN,NaN,Center,NaN,NaN,NaN,,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,47.0,39.2,NaN,,,NaN,NaN,NaN,,NaN,,NaN,true,99.0,49.1,NaN,NaN,,NaN,0.055968355387449265,NaN,NaN,2,2,NaN,NaN,NaN,NaN,,,true,,,,,NaN,,,,,NaN,,NaN,NaN,NaN,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,NaN,,NaN,NaN,NaN,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2570973911,462,15,1,42,2,M. Kristensen,bp232fgjrfyok2471ec7u1tcl,1,84.2,28.6,2023-07-28T17:43:50.222,2023-07-28T17:53:55,"{""id"": 4405393581, ""qualifierId"": 103, ""value"": ""19""}",1.0,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28,NaN,NaN,NaN,true,true,NaN,,NaN,NaN,true,Center,true,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,true,true,,,,,47.7,19,NaN,,,NaN,86.8,31.8,,NaN,,NaN,true,99.3,48.4,414,NaN,,NaN,0.028344908729195595,NaN,NaN,2,2,NaN,NaN,NaN,NaN,,,NaN,,,,,NaN,,,,,NaN,,NaN,NaN,NaN,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,NaN,,NaN,NaN,NaN,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2570974099,470,15,1,42,48,L. Skjellerup,iygkwt0uv3gt899wmlbwc296,1,97.3,45.1,2023-07-28T17:44:36.123,2023-07-28T17:45:46,"{""id"": 4405385747, ""qualifierId"": 233, ""value"": ""420""}",1.0,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28,NaN,NaN,NaN,true,true,NaN,,NaN,NaN,true,Center,NaN,NaN,NaN,,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,,,,,52.9,3.8,NaN,,,NaN,99.1,47.1,,true,,true,NaN,NaN,NaN,420,NaN,,NaN,0.6841480135917664,0.9782,NaN,1,1,NaN,NaN,NaN,NaN,,,NaN,,,,,NaN,,,,,true,,NaN,NaN,NaN,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,NaN,,NaN,NaN,NaN,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2570978397,533,16,2,49,33,F. Ellegaard,axku82d0k0yneq3cgw2rztox6,1,91.0,49.4,2023-07-28T18:08:26.521,2023-07-28T18:10:07,"{""id"": 4405408641, ""qualifierId"": 327, ""value"": ""1""}",1.0,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28,NaN,true,NaN,true,true,NaN,,NaN,NaN,true,Center,NaN,NaN,NaN,,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,,,,,52.0,7.0,NaN,,,NaN,NaN,NaN,,true,,true,NaN,99.0,50.2,NaN,NaN,,NaN,0.45849689841270447,0.5271,NaN,1,1,true,2023-07-28 19:08:25.953,49:33.158,NaN,,,NaN,,,,,NaN,,,,,NaN,,NaN,NaN,NaN,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,NaN,,NaN,NaN,NaN,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2570977859,536,15,2,48,17,F. Elkær,3qjm9ada1em0wt6ti5l352q96,1,71.5,36.8,2023-07-28T18:07:10.782,2023-07-28T18:08:31,"{""id"": 4405405913, ""qualifierId"": 326, ""value"": ""1""}",NaN,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28,NaN,NaN,true,NaN,NaN,NaN,,NaN,true,NaN,Center,NaN,NaN,true,,NaN,NaN,NaN,NaN,true,NaN,NaN,true,,,,,48.5,19,NaN,,,NaN,81.6,41.0,,NaN,,NaN,NaN,99.0,50,NaN,NaN,,NaN,0.038590095937252045,NaN,NaN,1,2,NaN,NaN,NaN,NaN,,,true,,,,,NaN,,,,,NaN,,NaN,NaN,NaN,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,true,,NaN,NaN,NaN,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2570979869,590,14,2,53,31,V. Rasmussen,dwuxps3jv2852642q000wep6,1,90.8,66.9,2023-07-28T18:12:24.440,2023-07-28T18:14:09,"{""id"": 4405418261, ""qualifierId"": 230, ""value"": ""99.1""}",1.0,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28,NaN,NaN,NaN,true,true,NaN,,NaN,NaN,true,Center,NaN,true,NaN,,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,47.7,39.2,NaN,,,NaN,NaN,NaN,,NaN,,NaN,NaN,99.1,51.8,NaN,NaN,,NaN,0.06614549458026886,NaN,NaN,2,2,NaN,NaN,NaN,NaN,,,NaN,,,,,NaN,,,,,NaN,,NaN,NaN,NaN,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,NaN,,NaN,NaN,NaN,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2570981181,598,13,2,57,1,L. Bust,6gmm4awyvlf9p7jr9dvnmp0tm,1,77.3,43.6,2023-07-28T18:15:54.190,2023-07-28T18:17:08,"{""id"": 4405424057, ""qualifierId"": 26}",NaN,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28,NaN,NaN,true,NaN,NaN,NaN,,NaN,true,NaN,Center,NaN,NaN,true,,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,50.9,62.5,NaN,,,NaN,NaN,NaN,,NaN,,NaN,NaN,98.5,49.1,NaN,NaN,,NaN,0.09409444779157639,NaN,NaN,1,3,NaN,NaN,NaN,NaN,,,true,,,,,NaN,,,,,NaN,,NaN,NaN,NaN,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,NaN,,NaN,NaN,NaN,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2570980251,600,13,2,54,34,V. Rasmussen,dwuxps3jv2852642q000wep6,1,80.3,37.7,2023-07-28T18:13:26.972,2023-07-28T18:14:56,"{""id"": 4405418963, ""qualifierId"": 18}",NaN,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28,NaN,NaN,true,true,NaN,NaN,,true,NaN,NaN,Center,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,36.0,83.3,NaN,,,NaN,NaN,NaN,,NaN,,NaN,true,98.6,48.9,NaN,NaN,,NaN,0.015011983923614025,NaN,NaN,3,3,NaN,NaN,NaN,NaN,,,true,,,,,true,,,,,NaN,,NaN,NaN,NaN,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,NaN,,NaN,NaN,NaN,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2570981811,603,16,2,58,52,M. Høst,17zahtopt5x8nvrrv5g6ool49,1,8.1,52.4,2023-07-28T18:17:45.765,2023-07-28T18:18:20,"{""id"": 4405427621, ""qualifierId"": 22}",NaN,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28,true,true,NaN,NaN,true,NaN,,NaN,NaN,NaN,Center,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,,,,48.1,15.8,NaN,,,NaN,NaN,NaN,,NaN,,NaN,NaN,99.0,50.2,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2023-07-28 19:17:45.245,58:52.450,NaN,,,NaN,,,,,NaN,,,,,NaN,,NaN,PASS_LOST,509189,4802,632,,,,NaN,,NaN,,,NaN,NaN,NaN,,,NaN,,NaN,true,7f8018g33qzsfahixw9c9c0zw,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2570980465,604,15,2,55,12,M. Kristensen,bp232fgjrfyok2471ec7u1tcl,1,76.6,40.1,2023-07-28T18:14:05.484,2023-07-28T18:15:47,"{""id"": 4405420517, ""qualifierId"": 102, ""value"": ""49.0""}",1.0,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28,NaN,NaN,true,true,true,NaN,,NaN,NaN,true,Center,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,true,NaN,NaN,true,,,,,49.0,19,NaN,,,NaN,78.9,41.0,,NaN,,NaN,true,98.4,48.4,585,NaN,,NaN,0.020189227536320686,NaN,NaN,3,2,NaN,NaN,NaN,NaN,,,NaN,,,,,NaN,,,,,NaN,,NaN,NaN,NaN,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,NaN,,NaN,NaN,NaN,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2570983621,632,13,2,64,46,L. Bust,6gmm4awyvlf9p7jr9dvnmp0tm,1,68.0,47.0,2023-07-28T18:23:39.298,2023-07-28T18:24:50,"{""id"": 4405438425, ""qualifierId"": 18}",NaN,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28,NaN,NaN,true,NaN,NaN,NaN,,NaN,true,NaN,Center,NaN,NaN,true,,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,,,,39.8,18.1,NaN,,,NaN,NaN,NaN,,NaN,,NaN,NaN,97.7,49.3,NaN,NaN,,NaN,0.027546226978302002,NaN,NaN,1,3,NaN,NaN,NaN,NaN,,,true,,,,,NaN,,,,,NaN,,NaN,NaN,NaN,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,NaN,,NaN,NaN,NaN,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2570982411,645,13,2,60,41,M. Kristensen,bp232fgjrfyok2471ec7u1tcl,1,84.6,53.1,2023-07-28T18:19:34.210,2023-07-28T18:20:49,"{""id"": 4405431237, ""qualifierId"": 321, ""value"": ""0.23250725865364075""}",NaN,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28,NaN,true,NaN,true,true,NaN,,NaN,NaN,NaN,Center,NaN,NaN,NaN,,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,44.9,77.8,NaN,,,NaN,NaN,NaN,,NaN,,NaN,NaN,99.0,41.7,NaN,NaN,,NaN,0.23250725865364075,NaN,NaN,1,3,NaN,NaN,NaN,NaN,,,true,,,,,NaN,,,,,NaN,,NaN,NaN,NaN,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,NaN,,NaN,NaN,NaN,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2570993431,748,13,2,85,41,M. Mølvadgaard,24dnlh5ep1kag3tivpwu832sp,1,89.5,47.8,2023-07-28T18:44:34.154,2023-07-28T19:12:47,"{""id"": 4405491499, ""qualifierId"": 154}",1.0,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28,NaN,true,NaN,NaN,true,NaN,,NaN,NaN,true,Center,NaN,NaN,NaN,,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,,,,66.2,56.9,NaN,,,NaN,NaN,NaN,,true,,NaN,NaN,98.6,48.6,NaN,NaN,,NaN,0.0501297302544117,NaN,NaN,2,2,NaN,NaN,NaN,true,,,NaN,,,,,NaN,,,,,NaN,,NaN,NaN,NaN,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,NaN,,true,NaN,NaN,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2570992967,866,16,2,84,52,M. Freundlich,cuufy3ioo1kio56er2cfn0mqc,1,88.5,50.0,2023-07-28T18:43:45.649,2023-07-28T18:44:57,"{""id"": 4405489571, ""qualifierId"": 76}",NaN,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28,NaN,true,NaN,true,NaN,NaN,,NaN,NaN,NaN,Center,NaN,NaN,NaN,,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,,,,,54.1,3.2,NaN,,,NaN,NaN,NaN,,NaN,,true,NaN,99.0,49.8,NaN,NaN,,NaN,0.7884,0.9948,NaN,1,1,NaN,2023-07-28 19:43:44.925,84:52.130,NaN,,,true,,,,,NaN,,,,,NaN,,NaN,PENALTY_WON,449741,4802,865,,,,NaN,,NaN,,,true,743,519890,,,NaN,,NaN,NaN,f0qp2x8o2j9crmmuywtkmcu62,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2570994255,889,15,2,86,55,E. Søgaard,cflwegqpzch8y30pb3dhigqnd,1,85.9,33.2,2023-07-28T18:45:48.101,2023-07-28T18:47:31,"{""id"": 4405497815, ""qualifierId"": 102, ""value"": ""49.9""}",1.0,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28,NaN,NaN,NaN,true,true,NaN,,NaN,NaN,true,Center,true,NaN,NaN,,NaN,NaN,NaN,NaN,true,NaN,NaN,true,,,,,49.9,19,NaN,,,NaN,91.1,39.3,,NaN,,NaN,NaN,99.0,48.4,756,NaN,,NaN,0.03285258263349533,NaN,NaN,2,2,true,NaN,NaN,NaN,,,NaN,,,,,NaN,,,,,NaN,,NaN,NaN,NaN,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,NaN,,NaN,NaN,NaN,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2570996673,916,15,2,90,57,M. Boye,5jyv1dctfxa6335l1mlifwavo,1,93.5,46.7,2023-07-28T18:49:50.794,2023-07-28T18:51:02,"{""id"": 4405509165, ""qualifierId"": 322, ""value"": ""0.143""}",1.0,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28,true,true,NaN,NaN,true,NaN,,NaN,NaN,true,Center,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,,,,48.7,29.7,NaN,,,NaN,99.1,49.1,,true,,NaN,NaN,NaN,NaN,801,NaN,,NaN,0.1549544781446457,0.143,NaN,3,2,true,NaN,NaN,NaN,,,NaN,,,,,NaN,,,,,NaN,,NaN,NaN,NaN,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,NaN,,NaN,NaN,NaN,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2570998231,932,16,2,93,10,L. Skjellerup,iygkwt0uv3gt899wmlbwc296,1,89.2,32.8,2023-07-28T18:52:03.371,2023-07-28T18:53:42,"{""id"": 4405519119, ""qualifierId"": 230, ""value"": ""94.0""}",1.0,9d0u7ozbsl8g8l4ixasc2oowk,Hobro vs Næstved,2023-07-28,NaN,NaN,NaN,true,NaN,true,,NaN,NaN,true,Center,true,NaN,NaN,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,,,,49.2,1.9,NaN,,,NaN,NaN,NaN,,true,,NaN,NaN,94.0,39.9,NaN,true,,NaN,0.1772305816411972,0.0534,NaN,3,1,NaN,2023-07-28 19:52:02.394,93:09.599,NaN,,,NaN,,,,,NaN,,,,,NaN,,NaN,NaN,NaN,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,NaN,,NaN,NaN,NaN,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2573820917,30,13,1,3,0,I. Nikolov,bh06w40pwo6dy3cjrw3r2i0ru,1,88.4,51.3,2023-08-06T11:04:54.340,2023-08-06T11:06:16,"{""id"": 4420812149, ""qualifierId"": 22}",1.0,9f9widmhypm4d08lme1ounu38,Næstved vs SønderjyskE,2023-08-06,true,true,NaN,NaN,true,NaN,NaN,NaN,,true,Center,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,59.2,22.2,NaN,NaN,NaN,,NaN,NaN,,true,NaN,NaN,NaN,98.0,50.7,NaN,NaN,,,0.0532248429954052,NaN,NaN,2,2,true,NaN,NaN,,,,NaN,,,,,,,,NaN,,NaN,,NaN,,,,,NaN,,,,true,,,,,,,,,,,,,,NaN,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2573821839,44,13,1,5,17,F. Ellegaard,axku82d0k0yneq3cgw2rztox6,1,90.8,51.3,2023-08-06T11:07:11.291,2023-08-06T11:08:23,"{""id"": 4420816675, ""qualifierId"": 17}",1.0,9f9widmhypm4d08lme1ounu38,Næstved vs SønderjyskE,2023-08-06,NaN,true,NaN,true,NaN,NaN,NaN,NaN,,true,Center,NaN,NaN,NaN,NaN,true,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,50.3,80.6,NaN,NaN,NaN,,NaN,NaN,,NaN,true,NaN,NaN,98.6,49.5,NaN,NaN,,,0.20497123897075653,NaN,NaN,2,2,true,NaN,NaN,,,,NaN,,,,,,,,NaN,,NaN,,NaN,,,,,NaN,,,,NaN,,,,,,,,,,,,,,NaN,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2573823425,85,16,1,8,9,P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,1,85.0,70.8,2023-08-06T11:10:02.591,2023-08-06T11:11:49,"{""id"": 4420825759, ""qualifierId"": 20}",1.0,9f9widmhypm4d08lme1ounu38,Næstved vs SønderjyskE,2023-08-06,NaN,NaN,NaN,true,true,NaN,NaN,NaN,,true,Center,NaN,true,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,true,NaN,,,,,47.3,16.5,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,true,97.6,52.7,NaN,NaN,,,0.03147567808628082,0.1876,NaN,2,2,NaN,2023-08-06 12:10:01.321,08:08.019,,,,NaN,,,,,,,,true,,NaN,,NaN,,,,,NaN,,,,NaN,,,,,,,,,,,,,,true,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2573823903,88,15,1,9,6,K. Ingason,a8opuarwq9byw73nhfgvo9nca,1,91.6,33.0,2023-08-06T11:11:00.175,2023-08-06T11:12:20,"{""id"": 4420827349, ""qualifierId"": 147, ""value"": ""44.8""}",1.0,9f9widmhypm4d08lme1ounu38,Næstved vs SønderjyskE,2023-08-06,NaN,NaN,NaN,true,true,NaN,NaN,NaN,,true,Center,true,NaN,NaN,NaN,NaN,,NaN,NaN,true,NaN,NaN,NaN,,,,,49.0,11.4,NaN,NaN,NaN,,97.5,44.8,,true,NaN,true,true,NaN,NaN,83,NaN,,,0.08334476500749588,0.1171,NaN,3,1,NaN,NaN,NaN,,,,NaN,,,,,,,,NaN,,NaN,,NaN,,,,,NaN,,,,NaN,,,,,,,,,,,,,,NaN,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2573824341,100,15,1,10,3,P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,1,93.7,59.0,2023-08-06T11:11:56.335,2023-08-06T11:13:08,"{""id"": 4420829111, ""qualifierId"": 22}",1.0,9f9widmhypm4d08lme1ounu38,Næstved vs SønderjyskE,2023-08-06,NaN,true,NaN,NaN,true,NaN,NaN,NaN,,true,Center,NaN,NaN,true,NaN,NaN,,NaN,NaN,true,NaN,NaN,NaN,,,,,51.3,5.1,NaN,NaN,NaN,,96.4,54.9,,true,NaN,true,NaN,NaN,NaN,94,NaN,,,0.44263145327568054,0.4606,NaN,1,1,NaN,NaN,NaN,,,,NaN,,,,,,,,NaN,,NaN,,NaN,,,,,NaN,,,,NaN,,,,,,,,,,,,,,NaN,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2573826705,131,13,1,14,52,R. Vinderslev,5j9d1plbsd5ic01r3ggziutwp,1,76.5,41.0,2023-08-06T11:16:45.726,2023-08-06T11:20:06,"{""id"": 4420843235, ""qualifierId"": 103, ""value"": ""5.6""}",NaN,9f9widmhypm4d08lme1ounu38,Næstved vs SønderjyskE,2023-08-06,NaN,NaN,true,true,true,NaN,NaN,NaN,,NaN,Center,NaN,NaN,NaN,true,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,61.0,5.6,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,true,98.2,49.6,NaN,NaN,,,0.032819733023643494,NaN,NaN,1,3,true,NaN,NaN,,,,true,,,,,,,,NaN,,NaN,,NaN,,,,,NaN,,,,NaN,,,,,,,,,,,,,,NaN,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2573828839,157,16,1,19,3,M. Agger,adg5dfvzxjrzlz1n2jsfeyx3o,1,91.1,64.6,2023-08-06T11:20:57.690,2023-08-06T11:22:38,"{""id"": 4420853749, ""qualifierId"": 254}",1.0,9f9widmhypm4d08lme1ounu38,Næstved vs SønderjyskE,2023-08-06,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,true,Center,NaN,true,true,NaN,NaN,,NaN,NaN,true,NaN,NaN,NaN,,,,,49.2,2.5,NaN,NaN,NaN,,NaN,NaN,,true,NaN,true,true,91.2,56.1,NaN,true,,,0.6606051921844482,0.4468,true,1,0,NaN,2023-08-06 12:20:56.251,19:02.949,,,,NaN,,,,,,,,NaN,,NaN,,NaN,,,,,NaN,,,,NaN,,,,,,,,,,,,,,NaN,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2573831339,206,15,1,23,28,M. Agger,adg5dfvzxjrzlz1n2jsfeyx3o,1,87.8,35.1,2023-08-06T11:25:22.218,2023-08-06T11:26:40,"{""id"": 4420867947, ""qualifierId"": 103, ""value"": ""19""}",NaN,9f9widmhypm4d08lme1ounu38,Næstved vs SønderjyskE,2023-08-06,NaN,NaN,NaN,true,true,NaN,NaN,NaN,,NaN,Center,true,NaN,NaN,NaN,NaN,,NaN,NaN,true,NaN,NaN,true,,,,,48.2,19,NaN,NaN,NaN,,92.9,40.6,,NaN,NaN,NaN,NaN,97.6,47.5,171,NaN,,,0.048682525753974915,NaN,NaN,2,3,true,NaN,NaN,,,,true,,,,,,,,NaN,,NaN,,NaN,,,,,NaN,,,,NaN,,,,,,,,,,,,,,NaN,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2573832313,220,16,1,25,25,P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,1,80.2,44.7,2023-08-06T11:27:19.243,2023-08-06T11:29:01,"{""id"": 4420873769, ""qualifierId"": 102, ""value"": ""54.1""}",1.0,9f9widmhypm4d08lme1ounu38,Næstved vs SønderjyskE,2023-08-06,NaN,NaN,true,NaN,true,NaN,NaN,NaN,,true,Center,NaN,NaN,true,NaN,NaN,,true,NaN,NaN,NaN,NaN,NaN,,,,,54.1,13.3,NaN,true,NaN,,NaN,NaN,,NaN,NaN,NaN,true,97.8,49.6,NaN,NaN,,,0.057510100305080414,0.3064,NaN,2,3,NaN,2023-08-06 12:27:17.977,25:24.675,,,,NaN,,,,,,,,NaN,,NaN,,NaN,,,,,NaN,,,,NaN,,,,,,,,,,,,,,NaN,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2573836997,279,13,1,32,52,J. Thorsen,3b8zmft8guvxlwfl1ystmjzkl,1,91.3,45.5,2023-08-06T11:34:46.144,2023-08-06T11:36:43,"{""id"": 4420899407, ""qualifierId"": 231, ""value"": ""48.2""}",1.0,9f9widmhypm4d08lme1ounu38,Næstved vs SønderjyskE,2023-08-06,NaN,true,NaN,NaN,NaN,NaN,true,NaN,,true,Center,NaN,NaN,true,NaN,NaN,,NaN,true,NaN,NaN,NaN,NaN,,,,,62.7,56.9,true,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,98.6,48.2,NaN,NaN,,,0.12273760885000229,NaN,NaN,2,3,true,NaN,NaN,,,,NaN,,,,,,,,NaN,,NaN,,NaN,,,,,NaN,,,,NaN,,,,,,,,,,,,,,NaN,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2573840513,282,13,1,37,9,J. Madsen,eso2tbbpnxu9qvx6zy07m5jx0,1,88.3,55.7,2023-08-06T11:39:02.608,2023-08-06T12:10:38,"{""id"": 4420913005, ""qualifierId"": 22}",1.0,9f9widmhypm4d08lme1ounu38,Næstved vs SønderjyskE,2023-08-06,NaN,true,NaN,NaN,true,NaN,NaN,NaN,,true,Center,NaN,NaN,true,NaN,true,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,55.1,80.6,NaN,NaN,NaN,,NaN,NaN,,true,NaN,NaN,NaN,98.2,50,NaN,NaN,,,0.23844823241233826,NaN,NaN,2,1,true,NaN,NaN,,,,NaN,,,,,,,,NaN,,NaN,,NaN,,,,,NaN,,,,NaN,,,,,,,,,,,,,,NaN,,,,,
