contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,assist,qualifier,match_id,label,date,15,17,18,19,20,22,23,25,26,29,56,60,61,63,64,72,73,74,75,76,77,78,79,80,81,82,83,84,85,89,102,103,108,133,146,147,153,154,160,214,215,230,231,233,254,321,322,323,324,326,327,328,338,343,374,375,391,395,396,458,468,16,24,65,21,136,138,274,275,120,86,121,300,62,87,122,280,281,282,472,9,353,390,100,101,114,139,469,216,217,276,473,66,68,273,28,189,192,67
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2581037207,320,15,1,41,55,J. Adedeji,4sgxth7onhb5mu29bgyupby3u,1,77.6,65.1,2023-08-23T17:43:32.917,2023-08-23T17:47:23,1.0,"{""id"": 4459831079, ""qualifierId"": 82}",9jhbj9q1gkges5jdalsb99xck,SønderjyskE vs HB Køge,2023-08-23,NaN,NaN,true,,true,true,,NaN,NaN,true,Center,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,true,,,NaN,NaN,50.8,19,,,81.8,62.5,,NaN,,NaN,true,98.0,51.4,498,,0.022251348942518234,NaN,,NaN,2,2,NaN,,,NaN,NaN,,,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,NaN,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2581037251,325,13,1,42,14,E. Semovski,8qzac8nxm8nxbckdaisnooutw,1,92.7,46.9,2023-08-23T17:43:51.704,2023-08-23T17:45:04,1.0,"{""id"": 4459830757, ""qualifierId"": 22}",9jhbj9q1gkges5jdalsb99xck,SønderjyskE vs HB Køge,2023-08-23,NaN,true,NaN,,NaN,true,,NaN,NaN,true,Center,NaN,,NaN,NaN,true,NaN,true,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,true,53.9,98.6,,,NaN,NaN,,true,,true,NaN,98.0,49.8,NaN,,0.653843104839325,NaN,,NaN,1,1,true,,,NaN,NaN,,,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,NaN,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2581037639,346,13,1,44,12,W. Madsen,7ztdirfvd9d0x2yw1v051xzbo,1,84.7,38.6,2023-08-23T17:45:49.718,2023-08-23T19:26:37,NaN,"{""id"": 4459834763, ""qualifierId"": 328}",9jhbj9q1gkges5jdalsb99xck,SønderjyskE vs HB Køge,2023-08-23,true,true,NaN,,NaN,true,,NaN,NaN,NaN,Center,NaN,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,39.0,8.3,,,NaN,NaN,,NaN,,NaN,NaN,99.0,48.4,NaN,,0.02435402385890484,NaN,,NaN,1,2,true,,,NaN,NaN,,,,true,,,NaN,NaN,,,NaN,NaN,,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,NaN,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2581037909,362,15,1,45,33,C. Jørgensen,9fvf8z6p8ok0n5vu999ysfywa,1,78.8,33.7,2023-08-23T17:47:10.549,2023-08-23T18:04:39,1.0,"{""id"": 4459834519, ""qualifierId"": 29}",9jhbj9q1gkges5jdalsb99xck,SønderjyskE vs HB Køge,2023-08-23,NaN,NaN,true,,NaN,NaN,,true,NaN,true,Center,NaN,,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,true,,,NaN,NaN,48.6,19,,,88.9,40.8,,NaN,,NaN,true,97.5,47.7,525,,0.03394205868244171,NaN,,NaN,1,3,NaN,,,NaN,NaN,,,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,NaN,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2581034561,367,13,1,30,27,I. Nikolov,bh06w40pwo6dy3cjrw3r2i0ru,1,72.8,52.4,2023-08-23T17:32:04.740,2023-08-23T17:33:16,1.0,"{""id"": 4459815987, ""qualifierId"": 102, ""value"": ""43.4""}",9jhbj9q1gkges5jdalsb99xck,SønderjyskE vs HB Køge,2023-08-23,NaN,NaN,true,,true,true,,NaN,NaN,true,Center,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,true,NaN,,,NaN,NaN,43.4,87.5,,,NaN,NaN,,NaN,,NaN,true,97.3,50.2,NaN,,0.019336601719260216,NaN,,NaN,2,2,NaN,,,NaN,NaN,,,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,NaN,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2581035123,388,13,1,32,6,S. Emini,5x8064b3yr7txk0czddfjtffu,1,74.3,29.6,2023-08-23T17:33:43.490,2023-08-23T17:34:57,1.0,"{""id"": 4459819075, ""qualifierId"": 103, ""value"": ""23.6""}",9jhbj9q1gkges5jdalsb99xck,SønderjyskE vs HB Køge,2023-08-23,NaN,NaN,true,,true,true,,NaN,NaN,true,Center,NaN,,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,62.7,23.6,,,NaN,NaN,,NaN,,NaN,true,97.6,47.8,NaN,,0.020291896536946297,NaN,,NaN,1,2,NaN,,,NaN,NaN,,,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,NaN,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2581040683,401,13,2,47,54,E. Semovski,8qzac8nxm8nxbckdaisnooutw,1,95.3,38.8,2023-08-23T18:07:24.928,2023-08-23T19:08:32,1.0,"{""id"": 4459850721, ""qualifierId"": 231, ""value"": ""41.2""}",9jhbj9q1gkges5jdalsb99xck,SønderjyskE vs HB Køge,2023-08-23,NaN,NaN,NaN,,true,true,,NaN,NaN,true,Center,true,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,true,NaN,46.6,59.7,,,NaN,NaN,,true,,true,NaN,96.9,41.2,NaN,,0.1806553304195404,NaN,,NaN,3,1,NaN,,,NaN,NaN,,,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,,,,,,NaN,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2581035773,424,15,1,35,18,S. Emini,5x8064b3yr7txk0czddfjtffu,1,75.6,45.1,2023-08-23T17:36:55.265,2023-08-23T17:40:20,1.0,"{""id"": 4459823011, ""qualifierId"": 233, ""value"": ""258""}",9jhbj9q1gkges5jdalsb99xck,SønderjyskE vs HB Køge,2023-08-23,NaN,NaN,true,,true,true,,NaN,NaN,true,Center,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,NaN,NaN,true,,,NaN,NaN,52.3,19,,,86.0,48.2,,NaN,,NaN,true,98.8,49.8,258,,0.04294910281896591,NaN,,NaN,1,3,NaN,,,NaN,NaN,,,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,NaN,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2581036489,458,15,1,38,26,P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,1,90.6,74.1,2023-08-23T17:40:03.888,2023-08-23T17:41:14,1.0,"{""id"": 4459826607, ""qualifierId"": 102, ""value"": ""50.3""}",9jhbj9q1gkges5jdalsb99xck,SønderjyskE vs HB Køge,2023-08-23,NaN,NaN,NaN,,true,true,,NaN,NaN,true,Center,NaN,,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,NaN,,,NaN,NaN,50.3,5.1,,,99.7,53.8,,NaN,,NaN,true,NaN,NaN,281,,0.029004637151956558,0.0222,,NaN,2,2,NaN,,,NaN,NaN,,,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,NaN,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2581046617,569,13,2,71,3,J. Adedeji,4sgxth7onhb5mu29bgyupby3u,1,89.9,54.0,2023-08-23T18:30:34.825,2023-08-23T19:01:13,1.0,"{""id"": 4459922937, ""qualifierId"": 15}",9jhbj9q1gkges5jdalsb99xck,SønderjyskE vs HB Køge,2023-08-23,true,true,NaN,,NaN,NaN,,NaN,NaN,true,Center,NaN,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,47.2,63.9,,,NaN,NaN,,true,,NaN,NaN,99.3,49.6,NaN,,0.04081973060965538,NaN,,NaN,3,2,true,,,NaN,NaN,,,,NaN,,,true,NaN,,,NaN,NaN,,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,NaN,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2581040447,587,15,2,47,9,P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,1,90.0,29.3,2023-08-23T18:06:40.680,2023-08-23T18:07:54,1.0,"{""id"": 4459847875, ""qualifierId"": 22}",9jhbj9q1gkges5jdalsb99xck,SønderjyskE vs HB Køge,2023-08-23,NaN,NaN,NaN,,true,true,,NaN,NaN,true,Center,NaN,,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,true,NaN,NaN,,,NaN,NaN,47.2,15.2,,,99.0,46.6,,true,,NaN,NaN,NaN,NaN,388,,0.058516714721918106,0.0808,,NaN,1,2,NaN,,,NaN,NaN,,,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,NaN,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2581041593,614,13,2,51,2,T. Sommer,5jdkdvxssuc8gvzwwrq5bs76y,1,93.2,48.7,2023-08-23T18:10:33.639,2023-08-23T18:11:46,1.0,"{""id"": 4459854357, ""qualifierId"": 17}",9jhbj9q1gkges5jdalsb99xck,SønderjyskE vs HB Køge,2023-08-23,true,true,NaN,,NaN,NaN,,true,NaN,true,Center,NaN,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,52.4,62.5,,,NaN,NaN,,true,,NaN,NaN,99.8,49.8,NaN,,0.1440015584230423,NaN,,NaN,2,2,true,,,NaN,NaN,,,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,NaN,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2581048277,621,15,2,76,35,J. Adedeji,4sgxth7onhb5mu29bgyupby3u,1,95.0,66.1,2023-08-23T18:36:06.295,2023-08-23T18:37:22,1.0,"{""id"": 4459891609, ""qualifierId"": 29}",9jhbj9q1gkges5jdalsb99xck,SønderjyskE vs HB Køge,2023-08-23,NaN,NaN,NaN,,NaN,true,,NaN,NaN,true,Center,NaN,,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,true,,,NaN,NaN,50.9,19,,,100.0,50.9,,NaN,,NaN,true,99.8,56.0,809,,0.1309909224510193,NaN,,true,2,2,NaN,,,NaN,NaN,,,,NaN,,,NaN,true,,,NaN,NaN,,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,true,NaN,,,,,,NaN,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2581041971,623,13,2,52,27,S. Emini,5x8064b3yr7txk0czddfjtffu,1,73.2,52.4,2023-08-23T18:11:58.455,2023-08-23T18:13:11,NaN,"{""id"": 4459856629, ""qualifierId"": 230, ""value"": ""97.3""}",9jhbj9q1gkges5jdalsb99xck,SønderjyskE vs HB Køge,2023-08-23,NaN,NaN,true,,true,NaN,,NaN,true,NaN,Center,NaN,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,50.4,70.8,,,NaN,NaN,,NaN,,NaN,NaN,97.3,50.5,NaN,,0.0480952225625515,NaN,,NaN,1,3,NaN,,,NaN,NaN,,,,true,,,NaN,NaN,,,NaN,NaN,,true,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,NaN,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2581048573,628,15,2,77,27,L. Schmidt,etv86c76faputyvch964nju38,1,84.4,44.8,2023-08-23T18:36:58.710,2023-08-23T19:08:17,NaN,"{""id"": 4459893285, ""qualifierId"": 230, ""value"": ""98.4""}",9jhbj9q1gkges5jdalsb99xck,SønderjyskE vs HB Køge,2023-08-23,NaN,true,NaN,,true,NaN,,true,NaN,NaN,Center,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,true,,,NaN,NaN,48.6,19,,,88.0,45.7,,NaN,,NaN,true,98.4,48.7,813,,0.06377720087766647,NaN,,NaN,2,3,NaN,,,NaN,NaN,,,,true,,,NaN,NaN,,,NaN,NaN,,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,NaN,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2581042279,635,13,2,53,47,K. Ingason,a8opuarwq9byw73nhfgvo9nca,1,77.4,59.3,2023-08-23T18:13:18.614,2023-08-23T18:14:53,NaN,"{""id"": 4459858255, ""qualifierId"": 20}",9jhbj9q1gkges5jdalsb99xck,SønderjyskE vs HB Køge,2023-08-23,NaN,NaN,true,,true,true,,NaN,NaN,NaN,Center,NaN,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,36.3,22.2,,,NaN,NaN,,NaN,,true,NaN,84.2,52.2,NaN,,0.6036394834518433,NaN,,NaN,1,0,NaN,,,NaN,NaN,,,,true,,,NaN,NaN,,,NaN,NaN,,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,NaN,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2581043497,668,16,2,58,19,M. Agger,adg5dfvzxjrzlz1n2jsfeyx3o,1,88.5,50.0,2023-08-23T18:17:50.645,2023-08-23T18:19:03,NaN,"{""id"": 4459865519, ""qualifierId"": 473, ""value"": ""8s81meysaq2t2z8imv565pjbs""}",9jhbj9q1gkges5jdalsb99xck,SønderjyskE vs HB Køge,2023-08-23,NaN,true,NaN,,NaN,NaN,,NaN,NaN,NaN,Center,NaN,,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,true,NaN,NaN,,,NaN,NaN,47.0,15.2,,,NaN,NaN,,NaN,,true,NaN,99.1,49.1,NaN,,0.7884,0.9816,,NaN,1,1,NaN,,,2023-08-23 19:17:49.921,58:19.056,,,,true,,,NaN,NaN,,,NaN,NaN,,NaN,,,,,,,PENALTY_WON,488041,2827,667,true,464,545544,NaN,NaN,NaN,,,,,,8s81meysaq2t2z8imv565pjbs,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2581044597,704,15,2,62,45,J. Thorsen,3b8zmft8guvxlwfl1ystmjzkl,1,88.7,54.8,2023-08-23T18:22:16.166,2023-08-23T18:23:33,1.0,"{""id"": 4459871193, ""qualifierId"": 102, ""value"": ""46.8""}",9jhbj9q1gkges5jdalsb99xck,SønderjyskE vs HB Køge,2023-08-23,NaN,true,NaN,,NaN,NaN,,NaN,NaN,true,Center,NaN,,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,true,NaN,true,,,NaN,NaN,46.8,19,,,92.7,52.0,,NaN,,NaN,NaN,97.2,50.4,497,,0.06380636245012283,NaN,,true,3,3,NaN,,,NaN,NaN,,,,NaN,,,true,NaN,,,NaN,NaN,,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,NaN,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2581045925,738,15,2,67,46,K. Ingason,a8opuarwq9byw73nhfgvo9nca,1,79.1,67.2,2023-08-23T18:27:17.639,2023-08-23T18:28:32,NaN,"{""id"": 4459878621, ""qualifierId"": 322, ""value"": ""0.1716""}",9jhbj9q1gkges5jdalsb99xck,SønderjyskE vs HB Køge,2023-08-23,NaN,NaN,true,,true,NaN,,NaN,true,NaN,Center,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,NaN,NaN,NaN,,,NaN,NaN,51.9,31.0,,,98.4,50.4,,NaN,,NaN,NaN,NaN,NaN,536,,0.062454599887132645,0.1716,,NaN,1,3,NaN,,,NaN,NaN,,,,true,,,NaN,NaN,,,NaN,NaN,,true,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,NaN,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2581052707,754,13,2,91,47,J. Adedeji,4sgxth7onhb5mu29bgyupby3u,1,84.9,62.7,2023-08-23T18:51:18.609,2023-08-23T18:54:33,1.0,"{""id"": 4459918609, ""qualifierId"": 328}",9jhbj9q1gkges5jdalsb99xck,SønderjyskE vs HB Køge,2023-08-23,NaN,true,NaN,,true,true,,NaN,NaN,true,Center,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,true,NaN,45.9,58.3,,,NaN,NaN,,true,,NaN,NaN,98.2,50.5,NaN,,0.052177123725414276,NaN,,NaN,2,2,true,,,NaN,NaN,,,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,NaN,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2581047099,771,14,2,72,49,P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,1,93.4,44.3,2023-08-23T18:32:20.576,2023-08-23T18:34,1.0,"{""id"": 4459884959, ""qualifierId"": 56, ""value"": ""Center""}",9jhbj9q1gkges5jdalsb99xck,SønderjyskE vs HB Køge,2023-08-23,NaN,true,NaN,,true,true,,NaN,NaN,true,Center,NaN,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,44.8,0.6,,,NaN,NaN,,true,,true,NaN,99.7,47.3,NaN,,0.6881074905395508,NaN,,NaN,1,0,true,,,NaN,NaN,,,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,NaN,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2581047847,807,16,2,75,5,A. Barkarson,bb2cldqy0vvcyrrcvj6j0d71l,1,86.6,74.0,2023-08-23T18:34:36.608,2023-08-23T18:36:08,1.0,"{""id"": 4459889831, ""qualifierId"": 102, ""value"": ""52.5""}",9jhbj9q1gkges5jdalsb99xck,SønderjyskE vs HB Køge,2023-08-23,NaN,NaN,NaN,,NaN,true,,NaN,NaN,true,Center,NaN,,NaN,true,true,NaN,NaN,NaN,NaN,true,NaN,,NaN,NaN,NaN,,,NaN,NaN,52.5,22.2,,,NaN,NaN,,NaN,,NaN,true,97.8,54.3,NaN,,0.041815221309661865,0.0972,,NaN,1,2,NaN,,,2023-08-23 19:34:35.315,75:04.450,,,,NaN,,,NaN,NaN,,,true,true,,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,NaN,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2581051849,964,13,2,88,44,S. Andreasen,4qyfoq5fjiochtj89w426lm21,1,91.1,47.9,2023-08-23T18:48:15.468,2023-08-23T18:52:57,1.0,"{""id"": 4459916117, ""qualifierId"": 103, ""value"": ""91.7""}",9jhbj9q1gkges5jdalsb99xck,SønderjyskE vs HB Køge,2023-08-23,true,true,NaN,,NaN,NaN,,NaN,NaN,true,Center,NaN,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,48.4,91.7,,,NaN,NaN,,true,,NaN,NaN,98.9,49.3,NaN,,0.09505511075258255,NaN,,NaN,2,2,true,,,NaN,NaN,,,,NaN,,,true,NaN,,,NaN,NaN,,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,NaN,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2583643401,50,15,1,2,49,T. Sommer,5jdkdvxssuc8gvzwwrq5bs76y,1,90.7,46.0,2023-08-28T16:34:05.324,2023-08-28T17:36:48,1.0,"{""id"": 4473864125, ""qualifierId"": 17}",9l7899qfdho5jkeci0ab2nnro,Hobro vs SønderjyskE,2023-08-28,NaN,true,NaN,NaN,NaN,NaN,true,NaN,NaN,true,Center,NaN,,NaN,NaN,true,NaN,NaN,,true,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,52.4,17.7,NaN,NaN,98.2,49.6,,true,,NaN,true,NaN,NaN,20,,0.5212170481681824,0.481,NaN,,2,1,true,NaN,,NaN,NaN,,,,NaN,,,,,,NaN,NaN,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2583643413,51,15,1,2,51,P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,1,87.5,45.8,2023-08-28T16:34:06.947,2023-08-28T17:36:51,NaN,"{""id"": 4473864609, ""qualifierId"": 458}",9l7899qfdho5jkeci0ab2nnro,Hobro vs SønderjyskE,2023-08-28,NaN,true,NaN,NaN,true,true,NaN,NaN,NaN,NaN,Center,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,true,NaN,,NaN,true,,,NaN,NaN,49.9,19,true,NaN,88.8,46.2,,NaN,,NaN,NaN,98.6,48.7,21,,0.06525009870529175,NaN,true,,3,2,true,50,,NaN,NaN,,,,true,,,,,,NaN,NaN,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2583643505,55,13,1,3,31,M. Soulas,6rd849oap6uh93wdwjk8590q1,1,95.4,41.5,2023-08-28T16:34:47.164,2023-08-28T16:35:58,1.0,"{""id"": 4473864933, ""qualifierId"": 231, ""value"": ""47.5""}",9l7899qfdho5jkeci0ab2nnro,Hobro vs SønderjyskE,2023-08-28,true,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,true,Center,true,,NaN,NaN,NaN,NaN,true,,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,49.7,62.5,NaN,NaN,NaN,NaN,,true,,NaN,NaN,98.9,47.5,NaN,,0.07358142733573914,NaN,NaN,,3,2,true,NaN,,NaN,NaN,,,,NaN,,,,,,NaN,NaN,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2583643753,71,15,1,5,18,I. Nikolov,bh06w40pwo6dy3cjrw3r2i0ru,1,79.7,75.0,2023-08-28T16:36:33.867,2023-08-28T16:37:48,1.0,"{""id"": 4473866521, ""qualifierId"": 233, ""value"": ""46""}",9l7899qfdho5jkeci0ab2nnro,Hobro vs SønderjyskE,2023-08-28,NaN,NaN,true,NaN,true,true,NaN,NaN,NaN,true,Center,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,true,NaN,,,NaN,NaN,46.5,32.3,NaN,NaN,97.8,52.9,,NaN,,NaN,true,NaN,NaN,46,,0.02755744569003582,0.5649,NaN,,1,2,NaN,NaN,,NaN,NaN,,,,NaN,,,,,,NaN,NaN,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2583646739,171,13,1,21,58,M. Freundlich,cuufy3ioo1kio56er2cfn0mqc,1,45.9,47.3,2023-08-28T16:53:13.828,2023-08-28T16:54:27,NaN,"{""id"": 4473882351, ""qualifierId"": 19}",9l7899qfdho5jkeci0ab2nnro,Hobro vs SønderjyskE,2023-08-28,NaN,NaN,NaN,true,true,NaN,true,NaN,NaN,NaN,Back,NaN,,NaN,NaN,NaN,true,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,90.8,18.1,NaN,NaN,NaN,NaN,,NaN,,NaN,true,98.0,50.4,NaN,,0.011545773595571518,NaN,NaN,,1,2,NaN,NaN,,NaN,NaN,,,,true,,,,,,NaN,NaN,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2583645653,205,15,1,16,28,S. Emini,5x8064b3yr7txk0czddfjtffu,1,88.6,35.2,2023-08-28T16:47:43.823,2023-08-28T16:48:55,1.0,"{""id"": 4473876577, ""qualifierId"": 326, ""value"": ""2""}",9l7899qfdho5jkeci0ab2nnro,Hobro vs SønderjyskE,2023-08-28,NaN,NaN,NaN,NaN,true,true,NaN,NaN,NaN,true,Center,NaN,,true,NaN,NaN,NaN,NaN,,NaN,NaN,true,NaN,,NaN,NaN,,,NaN,NaN,50.2,12.0,NaN,NaN,97.6,47.1,,true,,NaN,true,NaN,NaN,130,,0.06181470677256584,0.0164,NaN,,2,2,true,NaN,,NaN,NaN,,,,NaN,,,,,,NaN,NaN,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2583648291,248,13,1,29,26,L. Skjellerup,iygkwt0uv3gt899wmlbwc296,1,91.0,50.3,2023-08-28T17:00:41.882,2023-08-28T17:02:02,1.0,"{""id"": 4473890171, ""qualifierId"": 327, ""value"": ""2""}",9l7899qfdho5jkeci0ab2nnro,Hobro vs SønderjyskE,2023-08-28,NaN,true,NaN,NaN,true,true,NaN,NaN,NaN,true,Center,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,true,NaN,NaN,,NaN,NaN,,,NaN,NaN,63.4,48.6,true,NaN,NaN,NaN,,true,,NaN,NaN,98.9,48.6,NaN,,0.10172165185213089,NaN,NaN,,3,2,true,NaN,,NaN,NaN,,,,NaN,,,,,,NaN,NaN,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
