contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,qualifier,assist,match_id,label,date,15,17,18,20,22,23,25,29,56,60,63,64,67,72,73,74,75,77,78,79,80,81,82,83,84,89,102,103,108,114,146,147,153,154,160,214,215,230,231,233,321,322,326,327,328,374,375,391,395,396,458,9,16,24,26,62,70,76,86,100,138,275,323,324,338,353,390,28,61,87,120,121,280,281,282,468,469,472,473,85,101,133,136,113,21,66,19,65,314,68,276,139,254,137,69,216,217,300
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2600641549,141,14,1,16,49,A. Alicino,7l7f98nn8gohmdacsdb2labkk,1,74.1,49.3,2023-10-06T17:16:38.620,2023-10-09T14:31:25,"{""id"": 4564911457, ""qualifierId"": 328}",NaN,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,44.8,26.6,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,99.4,49.5,NaN,0.01869259588420391,NaN,2,3,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,,,NaN,,NaN,,,,,,,,,,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2600643027,174,15,1,16,54,A. Alicino,7l7f98nn8gohmdacsdb2labkk,1,83.8,48.0,2023-10-06T17:16:44.810,2023-10-09T14:31:27,"{""id"": 4564919021, ""qualifierId"": 321, ""value"": ""0.07362821698188782""}",NaN,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,51.1,19,NaN,NaN,85.8,48.4,NaN,NaN,,NaN,NaN,99.0,45.5,444,0.07362821698188782,NaN,3,3,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,,,NaN,,NaN,,,,,,,,,,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2600644053,205,15,1,21,48,M. Bay,bop31qof3lon7u6rvmb68ktzp,1,81.9,53.9,2023-10-06T17:21:37.436,2023-10-09T14:31:29,"{""id"": 4565492337, ""qualifierId"": 76}",NaN,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,52.5,7.0,NaN,NaN,99.1,49.5,NaN,NaN,,NaN,NaN,NaN,NaN,195,0.06379351019859314,0.1093,1,2,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,,,NaN,,NaN,,,,,,,,,,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN
ajtb177oqwawkdwbqhldmq6mx,B 93,2600646125,245,15,1,26,50,A. Daghim,6otr0cifkk9jbmxc2ew2spka,1,86.5,43.0,2023-10-06T17:26:39.997,2023-10-09T14:31:26,"{""id"": 4564936713, ""qualifierId"": 230, ""value"": ""98.5""}",1.0,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,51.2,19,NaN,NaN,89.4,44.8,NaN,NaN,,NaN,NaN,98.5,46.8,243,0.17773230373859406,NaN,2,2,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,,,NaN,,NaN,,,,,,,,,,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN
ajtb177oqwawkdwbqhldmq6mx,B 93,2600646439,248,15,1,27,31,N. Thomsen,4a0jmv6qmwn01iuqp1mhnyzth,1,93.0,45.6,2023-10-06T17:27:20.766,2023-10-09T14:31:23,"{""id"": 4564939979, ""qualifierId"": 233, ""value"": ""245""}",1.0,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,46.5,19,NaN,NaN,98.9,46.4,NaN,NaN,,NaN,NaN,99.5,48.9,245,0.1100957840681076,NaN,2,2,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,,,NaN,,NaN,,,,,,,,,,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2600649857,309,15,1,34,22,V. Schousboe,bgd377c7d3jfjd3yo3e02f0iy,1,91.7,69.3,2023-10-06T17:34:12.128,2023-10-06T19:23:29,"{""id"": 4564958667, ""qualifierId"": 146, ""value"": ""97.5""}",1.0,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,53.7,0.6,NaN,NaN,97.5,56.9,NaN,NaN,,NaN,NaN,NaN,NaN,336,0.03324441239237785,0.2028,3,2,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,,,NaN,,NaN,,,,,,,,,,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2600656843,365,13,1,43,46,M. Bay,bop31qof3lon7u6rvmb68ktzp,1,79.2,68.8,2023-10-06T17:43:35.406,2023-10-09T15:31:12,"{""id"": 4564994359, ""qualifierId"": 18}",NaN,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,54.3,68.1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,99.3,50.2,NaN,0.05029275640845299,NaN,1,3,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,,,NaN,,NaN,,,,,,,,,,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN
ajtb177oqwawkdwbqhldmq6mx,B 93,2600653819,380,15,1,39,42,M. Mouritz,ezbixgm2km8iapnsl57bn4wkp,1,78.4,68.6,2023-10-06T17:39:32.470,2023-10-09T15:31:14,"{""id"": 4564979423, ""qualifierId"": 29}",1.0,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,46.1,10.8,NaN,NaN,98.9,50.2,NaN,NaN,,NaN,NaN,NaN,NaN,339,0.03298531100153923,0.3115,1,2,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,,,NaN,,NaN,,,,,,,,,,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2600675373,479,16,2,51,19,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,92.9,45.2,2023-10-06T18:08:34.949,2023-10-09T15:31:16,"{""id"": 4565089327, ""qualifierId"": 326, ""value"": ""1""}",1.0,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,46.9,10.8,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,98.1,49.5,NaN,0.47541046142578125,0.685,1,1,NaN,2023-10-06 19:08:34.461,51:19.073,,1.6,52.9,NaN,,,,NaN,,,NaN,,NaN,,,,,,,,,,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN
ajtb177oqwawkdwbqhldmq6mx,B 93,2600674023,486,15,2,50,12,J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,1,84.8,36.1,2023-10-06T18:07:27.671,2023-10-09T15:31:10,"{""id"": 4565081945, ""qualifierId"": 327, ""value"": ""2""}",1.0,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,54.2,19,NaN,NaN,86.2,37.7,NaN,NaN,,NaN,NaN,98.6,49.1,465,0.02887943759560585,NaN,3,2,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,,,NaN,,NaN,,,,,,,,,,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2600681331,510,15,2,56,20,M. Bay,bop31qof3lon7u6rvmb68ktzp,1,80.9,50.9,2023-10-06T18:13:36.269,2023-10-09T15:31:11,"{""id"": 4565122951, ""qualifierId"": 29}",1.0,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,49.0,1.3,NaN,NaN,94.1,49.1,NaN,NaN,,NaN,NaN,NaN,NaN,537,0.14471548795700073,0.0544,1,1,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,,,NaN,,NaN,,,,,,,,,,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN
ajtb177oqwawkdwbqhldmq6mx,B 93,2600679491,529,15,2,54,55,N. Thomsen,4a0jmv6qmwn01iuqp1mhnyzth,1,90.3,59.4,2023-10-06T18:12:10.814,2023-10-09T15:31:15,"{""id"": 4565113045, ""qualifierId"": 146, ""value"": ""97.3""}",1.0,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,50.6,17.1,NaN,NaN,97.3,53.6,NaN,NaN,,NaN,NaN,NaN,NaN,501,0.12670288980007172,0.0275,2,2,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,,,NaN,,NaN,,,,,,,,,,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN
ajtb177oqwawkdwbqhldmq6mx,B 93,2600684139,570,15,2,58,32,J. Mathys,zpl7lyln792rt0b2oedamvbo,1,89.2,57.3,2023-10-06T18:15:48.130,2023-10-09T15:31:13,"{""id"": 4565136979, ""qualifierId"": 147, ""value"": ""52.3""}",1.0,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,50.6,1.9,NaN,NaN,98.4,52.3,NaN,NaN,,NaN,NaN,NaN,NaN,517,0.07809697836637497,0.0508,3,2,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,,,NaN,,NaN,,,,,,,,,,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN
ajtb177oqwawkdwbqhldmq6mx,B 93,2600688659,609,13,2,62,20,J. Mathys,zpl7lyln792rt0b2oedamvbo,1,76.8,47.4,2023-10-06T18:19:36.264,2023-10-09T16:33:03,"{""id"": 4565160701, ""qualifierId"": 102, ""value"": ""56.0""}",1.0,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,56.0,93.1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,98.0,49.1,NaN,0.022379126399755478,NaN,3,2,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,,,NaN,,NaN,,,,,,,,,,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN
ajtb177oqwawkdwbqhldmq6mx,B 93,2600699841,704,15,2,72,49,A. Bustamante,82l575a54blgeqlt44q9xu3je,1,78.6,40.6,2023-10-06T18:30:04.531,2023-10-09T16:33:06,"{""id"": 4577153759, ""qualifierId"": 76}",NaN,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,53.1,19,NaN,NaN,92.8,48.9,NaN,NaN,,NaN,NaN,99.4,50,619,0.03292305767536163,NaN,2,3,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,,,NaN,,NaN,,,,,,,,,,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2600714813,708,13,2,86,12,M. Al-Atlassi,mvsf89bc3bmb24sgheuy8hsk,1,89.0,64.3,2023-10-06T18:43:27.643,2023-10-06T19:30:47,"{""id"": 4565298563, ""qualifierId"": 321, ""value"": ""0.08735154569149017""}",1.0,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,31.4,4.2,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,97.3,52.2,NaN,0.08735154569149017,NaN,3,2,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,,,NaN,,NaN,,,,,,,,,,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN
ajtb177oqwawkdwbqhldmq6mx,B 93,2600703645,751,15,2,76,26,A. Bustamante,82l575a54blgeqlt44q9xu3je,1,81.9,50.9,2023-10-06T18:33:41.532,2023-10-09T16:33:04,"{""id"": 4565486651, ""qualifierId"": 215}",1.0,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,49.5,19,NaN,NaN,86.4,50.5,NaN,NaN,,NaN,NaN,98.8,50.2,643,0.034848250448703766,NaN,3,2,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,,,NaN,,NaN,,,,,,,,,,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2600723465,767,16,2,94,50,A. Ahmad,4csz412vb3lquessbnf999ct0,1,80.6,32.6,2023-10-06T18:52:06.272,2023-10-06T19:30:46,"{""id"": 4565344013, ""qualifierId"": 18}",1.0,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,54.1,1.9,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,97.7,45.8,NaN,0.06614179909229279,0.5186,2,2,NaN,2023-10-06 19:52:04.859,94:49.471,,2.2,52.9,NaN,,,,NaN,,,NaN,,NaN,,,,,,,,,,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2600724647,780,16,2,96,36,A. Ahmad,4csz412vb3lquessbnf999ct0,1,75.2,46.8,2023-10-06T18:53:51.787,2023-10-06T19:30:45,"{""id"": 4577192897, ""qualifierId"": 23}",1.0,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,49.0,31.0,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,93.2,48.2,NaN,0.03488298878073692,0.0996,2,2,NaN,2023-10-06 19:53:50.219,96:34.831,,6.8,52.7,NaN,,,,NaN,,,NaN,,NaN,,,,,,,,,,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2602940053,834,13,2,70,8,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,92.6,41.2,2023-10-06T18:27:23.989,2023-10-09T16:18:41,"{""id"": 4577147917, ""qualifierId"": 230, ""value"": ""99.3""}",1.0,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,71.9,2.8,NaN,NaN,97.6,56.5,NaN,NaN,,NaN,NaN,99.3,47.7,NaN,0.03469623625278473,NaN,3,2,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,,,NaN,,NaN,,,,,,,,,,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2602940611,835,15,2,71,31,M. Bay,bop31qof3lon7u6rvmb68ktzp,1,86.3,38.0,2023-10-06T18:28:46.728,2023-10-09T16:18:42,"{""id"": 4577193333, ""qualifierId"": 233, ""value"": ""992""}",NaN,9s9h303dseryndflhrljokahg,B 93 vs Hillerød,2023-10-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,54.7,19,NaN,NaN,86.8,38.6,NaN,NaN,,NaN,NaN,97.7,46.0,992,0.04551069065928459,NaN,3,3,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,,,NaN,,NaN,,,,,,,,,,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2656100177,55,16,1,4,22,A. Justinussen,uiyol728wan4mxco2foplknp,1,73.5,57.7,2024-03-08T17:35:45.365,2024-03-08T17:37:22,"{""id"": 4860774789, ""qualifierId"": 374, ""value"": ""2024-03-08 17:35:43.666""}",1.0,a6gydlbzxxgtnl66uu5fpsz6c,HB Køge vs Hillerød,2024-03-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,,46.1,11.4,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,97.6,52.2,NaN,0.018813934177160263,0.2544,3,2,NaN,2024-03-08 17:35:43.666,04:21.279,NaN,2.5,52.0,NaN,,NaN,,NaN,NaN,,NaN,,,,,,,,,,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2656101631,72,13,1,6,53,E. Semovski,8qzac8nxm8nxbckdaisnooutw,1,94.9,46.2,2024-03-08T17:38:15.692,2024-03-08T17:39:28,"{""id"": 4860781537, ""qualifierId"": 22}",NaN,a6gydlbzxxgtnl66uu5fpsz6c,HB Køge vs Hillerød,2024-03-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,,42.2,36.1,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,97.7,53.8,NaN,0.3436015546321869,NaN,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,,,,,,,,,,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2656110337,247,13,1,22,8,A. Justinussen,uiyol728wan4mxco2foplknp,1,77.5,35.1,2024-03-08T17:53:30.740,2024-03-08T17:54:45,"{""id"": 4860827117, ""qualifierId"": 327, ""value"": ""2""}",1.0,a6gydlbzxxgtnl66uu5fpsz6c,HB Køge vs Hillerød,2024-03-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,,48.1,70.8,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,98.0,48.7,NaN,0.022251348942518234,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,,,,,,,,,,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2656110537,252,13,1,22,40,A. Justinussen,uiyol728wan4mxco2foplknp,1,67.7,68.1,2024-03-08T17:54:03.291,2024-03-08T17:55:14,"{""id"": 4860828339, ""qualifierId"": 22}",1.0,a6gydlbzxxgtnl66uu5fpsz6c,HB Køge vs Hillerød,2024-03-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,,38.8,38.9,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,96.3,51.1,NaN,0.015882330015301704,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,,,,,,,,,,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2656112519,304,15,1,27,16,M. Bay,bop31qof3lon7u6rvmb68ktzp,1,95.7,32.4,2024-03-08T17:58:38.945,2024-03-08T17:59:51,"{""id"": 4860840469, ""qualifierId"": 102, ""value"": ""46.2""}",1.0,a6gydlbzxxgtnl66uu5fpsz6c,HB Køge vs Hillerød,2024-03-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,,46.2,9.5,NaN,,96.4,35.2,NaN,NaN,,NaN,NaN,NaN,NaN,269,0.10599100589752197,0.121,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,,,,,,,,,,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2656113367,310,13,1,29,16,J. Witt,5z7y55t2o577r8ki3i5855as,1,94.9,44.6,2024-03-08T18:00:38.413,2024-03-08T18:34:41,"{""id"": 4860941933, ""qualifierId"": 75}",1.0,a6gydlbzxxgtnl66uu5fpsz6c,HB Køge vs Hillerød,2024-03-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,,33.1,6.9,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,99.1,48.2,NaN,0.11900125443935394,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,,,,,,,,,,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2656119323,360,15,1,38,50,Y. Dhaflaoui,98zlz2sscsf6vb7d52ici074k,1,76.1,39.3,2024-03-08T18:10:12.592,2024-03-08T18:11:22,"{""id"": 4860877411, ""qualifierId"": 230, ""value"": ""99.7""}",NaN,a6gydlbzxxgtnl66uu5fpsz6c,HB Køge vs Hillerød,2024-03-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,,50.1,19,NaN,,84.2,43.0,NaN,NaN,,NaN,NaN,99.7,50.9,398,0.06876102834939957,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,,,,,,,,,,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2656122001,437,16,1,41,29,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,94.0,44.7,2024-03-08T18:12:51.728,2024-03-08T18:14:25,"{""id"": 4860893369, ""qualifierId"": 231, ""value"": ""49.1""}",1.0,a6gydlbzxxgtnl66uu5fpsz6c,HB Køge vs Hillerød,2024-03-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,,46.0,10.1,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,98.4,49.1,NaN,0.11363169550895691,0.2554,3,1,NaN,2024-03-08 18:12:51.293,41:28.906,NaN,1.9,51.6,NaN,,NaN,,NaN,NaN,,NaN,,,,,,,,,,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2656127335,491,15,1,47,24,N. Schmidt,5dlh0fa9yo6z283w9p58xmnoq,1,72.9,49.1,2024-03-08T18:18:46.773,2024-03-08T18:19:55,"{""id"": 4860918199, ""qualifierId"": 56, ""value"": ""Center""}",NaN,a6gydlbzxxgtnl66uu5fpsz6c,HB Køge vs Hillerød,2024-03-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,,48.5,3.8,NaN,,99.0,50.0,NaN,NaN,,NaN,NaN,NaN,NaN,429,0.019468136131763458,0.0593,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,,,,,,,,,,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2656155547,647,13,2,67,38,J. Arias,3mcj3wypzq3lno1ehc0vif1sl,1,88.2,50.3,2024-03-08T18:57:08.724,2024-03-08T18:58:22,"{""id"": 4861067207, ""qualifierId"": 83}",1.0,a6gydlbzxxgtnl66uu5fpsz6c,HB Køge vs Hillerød,2024-03-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,,57.1,8.3,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,97.7,49.5,NaN,0.146409809589386,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,,,,,,,,,,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,,,,,,,
